1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07,1.3487e+07
4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07,4.0461e+07
